lead_id,name,phone,email,city,country,type,notes
3918eeec-341a-4384-a869-79665e7a9031,Owner 105,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
737168a7-ff7a-49e5-9621-0ac9cddba3a9,Owner 1435,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
f0f30571-35cd-44e9-a4bc-47dca933369f,Owner 3344,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
6ea2f6bb-feaf-4015-8242-3508028efdd5,Owner 4846,+91XXXXXXXXXX,,New York,IN,Seller,Generated
1f74eb9a-eb55-4c30-a836-78eaf016b5a9,Owner 9977,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
b0763941-4cb9-4ac2-99ea-0a8727ae32bd,Owner 4937,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
611c58fc-11ab-45d6-80e1-95e639a05e4a,Owner 7831,+91XXXXXXXXXX,,London,IN,Seller,Generated
2eff4b78-f135-47ee-ad25-96b68982add8,Owner 7328,+91XXXXXXXXXX,,London,IN,Seller,Generated
b1f16206-35f5-4a27-8b0d-d18c68776286,Owner 358,+91XXXXXXXXXX,,London,IN,Seller,Generated
8d92eb53-e6f1-4313-b124-8d9e881e22b4,Owner 4113,+91XXXXXXXXXX,,New York,IN,Seller,Generated
3a063393-8969-4c6a-8cf1-8f094ae851e6,Owner 9645,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
282b3f50-0ea9-4f62-ba36-50acae852e53,Owner 9268,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
2c07bca4-2175-4852-b2f7-419798f2ee77,Owner 5088,+91XXXXXXXXXX,,London,IN,Seller,Generated
dd9c8a55-87a1-4577-9352-2424e0767ac6,Owner 7437,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
df11ee25-4de1-400f-b3e2-d52796985947,Owner 4840,+91XXXXXXXXXX,,London,IN,Seller,Generated
c7bb61da-f54f-4d32-81f2-66e8353f8138,Owner 6630,+91XXXXXXXXXX,,London,IN,Seller,Generated
bec73dc0-0f35-4d38-af6d-665453878f28,Owner 3816,+91XXXXXXXXXX,,London,IN,Seller,Generated
fada193f-138f-4909-afc1-66842e60fc03,Owner 1332,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
fa0bebca-a91f-4222-940f-db6f48948039,Owner 9613,+91XXXXXXXXXX,,London,IN,Seller,Generated
426d98ae-b3cd-4451-8670-ff90725d38ae,Owner 3387,+91XXXXXXXXXX,,New York,IN,Seller,Generated
63a128e4-4dce-4ce4-a8aa-c71e11a1ee59,Owner 5496,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
59802380-2e04-4ef3-aedf-33f062a6bf1c,Owner 1132,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
0a5ef236-27c3-44e1-a1a1-b42d3501df05,Owner 9361,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
4bb7f478-9038-4e73-8551-b825876aed2a,Owner 9244,+91XXXXXXXXXX,,London,IN,Seller,Generated
3d677f99-dbf4-4ca2-9506-fed3d5545604,Owner 762,+91XXXXXXXXXX,,New York,IN,Seller,Generated
e272769a-462f-42a3-bcdf-d38864654662,Owner 7515,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
b786de1c-8cc6-435a-a364-3c88f3301231,Owner 5657,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
559977fb-cf04-499e-a715-9c7ae697513b,Owner 7425,+91XXXXXXXXXX,,London,IN,Seller,Generated
36cf3b0e-0eed-4272-b478-9cc8667ce2d7,Owner 8350,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
0848e99c-90fe-46c7-a1bc-839b275ba970,Owner 6295,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
5e38ba11-1fc6-4a2a-b599-40f1fa27a116,Owner 6450,+91XXXXXXXXXX,,New York,IN,Seller,Generated
38ee0649-efba-41c6-950e-179b40c7adc4,Owner 6514,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
10830a3f-d5b0-4795-9f21-6900b08351e4,Owner 2648,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
79c86350-f7b4-4810-939d-b59600f747c7,Owner 5745,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
a62bb777-0628-4863-be5b-b4ce91c82e32,Owner 9377,+91XXXXXXXXXX,,London,IN,Seller,Generated
392e9a23-56e0-4381-aff1-24d6c787068c,Owner 2046,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
0e26d90f-ccfb-474e-bad3-d77f3ab1a415,Owner 9845,+91XXXXXXXXXX,,London,IN,Seller,Generated
dbaec6a8-a10b-4b4f-8006-cadcd824f9ce,Owner 5027,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
70b8fbcb-68c1-4243-bb2b-dd843de8454b,Owner 9517,+91XXXXXXXXXX,,London,IN,Seller,Generated
343c5755-ae9c-4ed5-a5e1-4b337ee233cd,Owner 3490,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
cc9639a2-c675-406d-8d75-bf6404f7e305,Owner 3693,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
fb81d78e-875f-40d4-a5aa-24612c7401d6,Owner 2265,+91XXXXXXXXXX,,London,IN,Seller,Generated
277a815d-417a-43d6-b984-1b4ea7be1b61,Owner 3877,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
6963b922-e433-4add-aa2b-1cb72efac70b,Owner 5215,+91XXXXXXXXXX,,New York,IN,Seller,Generated
f44cb206-8b69-4fe4-a061-ecb2f776eb06,Owner 818,+91XXXXXXXXXX,,London,IN,Seller,Generated
f66163c3-9239-4c13-93ec-a3d6d3382273,Owner 6773,+91XXXXXXXXXX,,New York,IN,Seller,Generated
e7494984-816b-47f4-9b81-c5b220247260,Owner 8859,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
f102a362-47ef-496b-a5ab-c4d423fe8ab6,Owner 66,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
7706f9d9-946b-4ae4-9800-a116a3155ced,Owner 5963,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
b68ffde1-75ca-4556-a7ba-531720e839c4,Owner 4225,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
b4973cbf-90be-4eaf-8d48-940b2cd0fafe,Owner 9396,+91XXXXXXXXXX,,London,IN,Seller,Generated
95e145ca-ce48-409e-a249-8130361999b8,Owner 9005,+91XXXXXXXXXX,,New York,IN,Seller,Generated
3ab89711-3a9a-4191-8148-f777b1cb2c51,Owner 4835,+91XXXXXXXXXX,,London,IN,Seller,Generated
eeee5518-6f8b-4f26-8d06-fa1f3af41402,Owner 5156,+91XXXXXXXXXX,,New York,IN,Seller,Generated
25ceffa5-a220-4fe5-a74d-0c6e34e7e944,Owner 3837,+91XXXXXXXXXX,,New York,IN,Seller,Generated
23c606bf-7821-408c-a999-e6ab795b8833,Owner 5915,+91XXXXXXXXXX,,New York,IN,Seller,Generated
d1af9dc4-5f4c-40ef-8d78-13287ea47ff5,Owner 4501,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
a8052398-ac2c-4df7-a044-c9fabc84a9c9,Owner 9623,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
f093fd66-5881-4fde-a483-3f639ab098b9,Owner 5111,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
06c33753-d42a-433c-a2af-cf1ec673b43e,Owner 1875,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
54213bd9-7fcc-47fc-8395-ba2f7c45a411,Owner 7592,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
db5e4c73-f342-4480-b744-64ca0d11f0fa,Owner 8651,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
ca0b7251-06af-4aec-b27f-c1fb09438d70,Owner 7470,+91XXXXXXXXXX,,London,IN,Seller,Generated
9698eedb-4f93-4cce-a1d9-b786359089d0,Owner 4141,+91XXXXXXXXXX,,London,IN,Seller,Generated
81018444-e306-48c6-922a-cf056806b609,Owner 5274,+91XXXXXXXXXX,,London,IN,Seller,Generated
9098a5e1-43f0-4e1d-bc72-5c5c644d7d61,Owner 4399,+91XXXXXXXXXX,,New York,IN,Seller,Generated
96a1f816-6bdb-4717-8f59-0f9c96706702,Owner 3795,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
b94c62d5-8cab-41da-be04-762f2ae45ce2,Owner 3368,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
88ad791f-9df7-46e1-8855-742c9026827b,Owner 443,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
1e8e7cc6-0a0b-44e8-8707-5ef411b8c9fc,Owner 9675,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
1bf12a39-f6c5-48b6-8775-86aa23eb5a73,Owner 784,+91XXXXXXXXXX,,London,IN,Seller,Generated
be913706-2344-47a4-992c-4a6c108090a0,Owner 6577,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
af6ab10a-c7bc-4896-b8f1-caaede25cd68,Owner 6995,+91XXXXXXXXXX,,London,IN,Seller,Generated
d1caae8d-a42c-4c41-86c4-d8276771012f,Owner 6615,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
1b44909f-82e6-452f-a135-063bc923f5f4,Owner 3844,+91XXXXXXXXXX,,New York,IN,Seller,Generated
f2a3cce0-a94d-4a01-aa68-e7a0d31992b0,Owner 1767,+91XXXXXXXXXX,,London,IN,Seller,Generated
27a69416-9734-43d5-9385-a4419f796fab,Owner 975,+91XXXXXXXXXX,,London,IN,Seller,Generated
46990cc6-f122-4e9a-bb1f-05bd5c4e5894,Owner 6988,+91XXXXXXXXXX,,New York,IN,Seller,Generated
c144e120-da6a-4a2b-99e8-9a3bbef1bd88,Owner 8613,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
62c513d6-d380-41d7-a373-cb4ac2de2674,Owner 8210,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
9cfa67ef-9a57-4f5e-bc69-e7e3525d9996,Owner 5837,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
4d3003b5-e41a-4fec-aeb9-3a87c0e715f5,Owner 247,+91XXXXXXXXXX,,New York,IN,Seller,Generated
088e6087-b52a-4c78-88a1-4294e64202c6,Owner 3534,+91XXXXXXXXXX,,London,IN,Seller,Generated
097689cb-1e2c-4792-a55b-180ede9e3eb3,Owner 3279,+91XXXXXXXXXX,,New York,IN,Seller,Generated
b3eb2981-3d92-4ea3-8453-d72a65e9fe0f,Owner 8846,+91XXXXXXXXXX,,London,IN,Seller,Generated
cdd9c699-20a7-4c30-963d-acce90d56a81,Owner 568,+91XXXXXXXXXX,,London,IN,Seller,Generated
2167a77a-8813-42d9-aa88-a1c4be8925c5,Owner 8243,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
9c4a58d1-b711-4599-9f54-c01299143fc5,Owner 8208,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
42a8f329-7d70-4c09-b778-a7c57fd68a21,Owner 6348,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
49d38305-1d40-4564-9199-ea9b6ed0964a,Owner 3871,+91XXXXXXXXXX,,London,IN,Seller,Generated
e69a1887-89cc-4bac-9615-2b06adc6dbbf,Owner 9604,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
a773294f-3f3d-4e11-8098-3e273dfcfc78,Owner 7662,+91XXXXXXXXXX,,London,IN,Seller,Generated
c6634877-5b82-45ce-84a7-4e22097e6f2c,Owner 2914,+91XXXXXXXXXX,,New York,IN,Seller,Generated
3a89f800-2d4f-4055-a616-3d2e1f064792,Owner 3445,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
a4be137c-5b13-4a53-8b30-629b764dfb65,Owner 2811,+91XXXXXXXXXX,,London,IN,Seller,Generated
ba89ce72-c295-47a3-b388-e6d92f7cf8e5,Owner 1875,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
3179100a-aa45-40c1-94fe-389be2933164,Owner 8225,+91XXXXXXXXXX,,New York,IN,Seller,Generated
4ff4b315-2561-4263-a4db-698e3117fda8,Owner 1115,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
3282edf4-513f-4bd0-b4b3-7cefd58efa65,Owner 4152,+91XXXXXXXXXX,,New York,IN,Seller,Generated
ec3490fa-d847-4292-9efc-ffd79bc9bf94,Owner 9846,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
d6797588-95ad-46e9-ab17-875fb7e9f856,Owner 7669,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
564124ad-fc3d-4ceb-8bc5-8588b5481a3b,Owner 5219,+91XXXXXXXXXX,,New York,IN,Seller,Generated
bb03e3ac-ded6-411f-a2c9-97f3cc3272ad,Owner 93,+91XXXXXXXXXX,,London,IN,Seller,Generated
f2494c9f-c65e-4a21-82d3-5d8a9a9aaa8b,Owner 6976,+91XXXXXXXXXX,,New York,IN,Seller,Generated
1e069aac-00a7-4704-ae0f-9dcf33a193f2,Owner 5713,+91XXXXXXXXXX,,London,IN,Seller,Generated
e0833788-d1e3-4267-96b0-0f687c1cb351,Owner 4682,+91XXXXXXXXXX,,New York,IN,Seller,Generated
65a3e99b-661f-4399-a8a8-b789b7804207,Owner 2920,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
d327afd0-9d7e-4dbc-8ca1-d89fd54d79d1,Owner 5683,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
4d246a94-5f06-42eb-bbbf-3ab37d4ee0cb,Owner 9099,+91XXXXXXXXXX,,New York,IN,Seller,Generated
e28fd4d8-8102-40b0-bf99-51a1ef314bde,Owner 2874,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
11e99ced-1c16-48ba-b834-30db3e086668,Owner 7506,+91XXXXXXXXXX,,London,IN,Seller,Generated
989770c2-5fcb-4fce-9663-8eab2635afee,Owner 4683,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
4cf97b49-e974-4ec5-8965-c6e9a03a3fe6,Owner 7742,+91XXXXXXXXXX,,London,IN,Seller,Generated
d9402826-058a-4147-b770-05e7b553c151,Owner 9436,+91XXXXXXXXXX,,London,IN,Seller,Generated
c050b87a-f9b6-409e-bbb3-9905d96212ee,Owner 5549,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
068b93e7-0794-4446-87e2-ae066c9efb5e,Owner 8976,+91XXXXXXXXXX,,London,IN,Seller,Generated
25c2e18a-6db4-4d53-b655-ef5fe9a5e684,Owner 1465,+91XXXXXXXXXX,,New York,IN,Seller,Generated
f366f725-1401-48d0-8533-e3fc4320e9b4,Owner 6831,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
e7a45d31-0f7c-4a63-9c35-f5917dfbbdbb,Owner 9731,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
77e878e9-ca42-43f7-95af-3bd9e0fd54e4,Owner 8283,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
6b15cf58-866c-4640-bda2-90c596b1e741,Owner 1148,+91XXXXXXXXXX,,London,IN,Seller,Generated
d8975564-e125-41c0-8dd8-63ad66316280,Owner 2910,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
3093ffd2-5e0f-4c26-9195-6d92ebdaa619,Owner 6905,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
0c7a5517-7fa2-40a5-ae4f-5bdb39ffc50f,Owner 6292,+91XXXXXXXXXX,,New York,IN,Seller,Generated
3e133b6f-fb97-423b-bea8-e5151f5ab3d7,Owner 588,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
fa7987f4-ba22-423e-9135-a5b3d59e360f,Owner 5825,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
c9967994-5333-416e-a077-655b766dac02,Owner 8979,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
3edc6d19-b280-4e7f-8186-25b974d631d8,Owner 7259,+91XXXXXXXXXX,,London,IN,Seller,Generated
13c01d40-d30d-4b3f-a4cc-35ab30e420c3,Owner 2402,+91XXXXXXXXXX,,London,IN,Seller,Generated
c2c052ae-0ecc-4654-b77f-6c783b9566ca,Owner 9425,+91XXXXXXXXXX,,New York,IN,Seller,Generated
6740f860-b528-45f3-b94c-ae08cb52144c,Owner 8723,+91XXXXXXXXXX,,London,IN,Seller,Generated
366e0db1-d3a6-4c52-8fcf-bd049494e4eb,Owner 2292,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
140355e0-1455-4193-9eb3-7381613c01dd,Owner 2948,+91XXXXXXXXXX,,London,IN,Seller,Generated
b8a8336f-1988-4291-b953-49a8685e9172,Owner 95,+91XXXXXXXXXX,,London,IN,Seller,Generated
d1f76bb9-7d9b-417a-ac13-9ab312b60237,Owner 5666,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
42992e36-4f2c-4fa4-a1af-a6c040e7d34e,Owner 4216,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
d5e94ee4-5bd6-4903-b6c2-e7f9b904be64,Owner 7669,+91XXXXXXXXXX,,New York,IN,Seller,Generated
b374254f-64f6-439d-af93-2b540131864b,Owner 6386,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
a8727adf-119b-4095-9d4f-cc9e86bc99ef,Owner 8795,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
b21b003c-9382-418d-85fb-2b5051e24f27,Owner 6679,+91XXXXXXXXXX,,New York,IN,Seller,Generated
77c73462-37ef-41f0-948f-b6d83d167e01,Owner 9060,+91XXXXXXXXXX,,New York,IN,Seller,Generated
fd595649-3e3b-43ac-925e-4852434bf869,Owner 9258,+91XXXXXXXXXX,,New York,IN,Seller,Generated
2e488bd2-bc6d-4ab8-9d9b-64720e497e85,Owner 2219,+91XXXXXXXXXX,,New York,IN,Seller,Generated
2e2db29f-b9e3-4eeb-a009-e167b36096ef,Owner 9213,+91XXXXXXXXXX,,New York,IN,Seller,Generated
b2509f5c-dcba-4673-bf06-fe9ae7d13316,Owner 3739,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
8092ffd4-7f3c-4de6-a2da-8b15596752ae,Owner 4479,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
55647f97-92e0-4fed-a62b-49a50c5a7a7e,Owner 950,+91XXXXXXXXXX,,London,IN,Seller,Generated
81548cd2-5100-4679-a466-836859fd9bd7,Owner 2375,+91XXXXXXXXXX,,London,IN,Seller,Generated
1340e4bc-d621-4cce-b232-383134ff38b6,Owner 4811,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
6e01a162-c98c-4d84-9d86-de0004a996ee,Owner 5825,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
3ae692a1-a90a-438d-8ec1-da453c480c3d,Owner 8118,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
46a69fd2-f884-439f-a4f8-395aba7cfa99,Owner 5309,+91XXXXXXXXXX,,London,IN,Seller,Generated
6596bd9b-7c69-422e-8607-ab30961da96a,Owner 4602,+91XXXXXXXXXX,,London,IN,Seller,Generated
a35ef31e-3ed0-4adf-a12a-e044d73cf972,Owner 1110,+91XXXXXXXXXX,,London,IN,Seller,Generated
22019ff8-d490-4061-a3e1-7f502ae4e88f,Owner 8587,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
db19becb-fa7d-4951-9151-1b3c6c92d7d8,Owner 5241,+91XXXXXXXXXX,,London,IN,Seller,Generated
3c31e560-fd8c-490d-b690-f2f018fdb5aa,Owner 1575,+91XXXXXXXXXX,,New York,IN,Seller,Generated
8babde63-4886-4bec-8d96-776471051527,Owner 1315,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
c98ab2b4-22e8-4b90-bde5-f432467a95aa,Owner 559,+91XXXXXXXXXX,,London,IN,Seller,Generated
1dffe270-3524-40f2-ac0a-9b6c12e6d37c,Owner 5327,+91XXXXXXXXXX,,Delhi,IN,Seller,Generated
30b26093-5a58-43ee-a862-0519374b5c6e,Owner 7363,+91XXXXXXXXXX,,London,IN,Seller,Generated
28bf0793-b16f-42b0-b09e-30ddd5b7d7be,Owner 9223,+91XXXXXXXXXX,,New York,IN,Seller,Generated
096fcff0-7d98-404f-a356-caeb227d7fae,Owner 2857,+91XXXXXXXXXX,,London,IN,Seller,Generated
570cef43-f449-42f7-878e-f5d3dd007856,Owner 930,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
c70e4386-8161-4d94-aac8-1aae34f196c9,Owner 2109,+91XXXXXXXXXX,,New York,IN,Seller,Generated
1e034373-3879-4e7a-aadd-0b1ac1e22e5f,Owner 2584,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
bd6f40ac-8412-43e0-9869-29811abfe448,Owner 5479,+91XXXXXXXXXX,,Mumbai,IN,Seller,Generated
